FSTR_LOOPGROUPID,FDT_TIME,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY,FINT_VH,FSTR_VALIDITY,FINT_LV,FINT_MV,FINT_SV,FINT_LS,FINT_MS,FINT_SS
6.11309E+14,2010/3/1 19:36,2,76,3,75,valid,0,0,2,0,0,76
6.11309E+14,2010/3/1 19:36,1,87,1,134,valid,0,0,1,0,0,87
6.11309E+14,2010/3/1 19:36,1,102,1,237,valid,0,0,1,0,0,102
6.11309E+14,2010/3/1 19:37,2,77,2,129,valid,0,0,2,0,0,77
6.11309E+14,2010/3/1 19:37,1,89,1,174,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 19:37,2,83,2,128,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 19:38,1,57,2,224,valid,0,0,1,0,0,57
6.11309E+14,2010/3/1 19:38,2,84,2,69,valid,0,0,2,0,0,84
6.11309E+14,2010/3/1 19:38,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:39,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:39,1,102,1,658,valid,0,0,1,0,0,102
6.11309E+14,2010/3/1 19:39,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:40,1,81,1,353,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 19:40,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:40,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:41,3,84,3,203,valid,0,0,3,0,0,84
6.11309E+14,2010/3/1 19:41,1,77,1,114,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 19:41,1,106,1,310,valid,0,0,1,0,0,106
6.11309E+14,2010/3/1 19:42,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:42,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:42,1,90,1,604,valid,0,0,1,0,0,90
6.11309E+14,2010/3/1 19:43,1,90,1,43,valid,0,0,1,0,0,90
6.11309E+14,2010/3/1 19:43,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:43,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:44,2,83,2,382,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 19:44,1,84,2,137,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 19:44,1,66,1,272,valid,0,0,1,0,0,66
6.11309E+14,2010/3/1 19:45,1,69,1,74,valid,0,0,1,0,0,69
6.11309E+14,2010/3/1 19:45,1,98,1,187,valid,0,0,1,0,0,98
6.11309E+14,2010/3/1 19:45,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:47,1,89,1,1098,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 19:47,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:47,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:48,2,91,2,307,valid,0,0,2,0,0,91
6.11309E+14,2010/3/1 19:48,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:48,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:49,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:49,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:49,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:50,1,89,1,1179,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 19:50,1,81,1,167,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 19:50,2,84,2,64,valid,0,0,2,0,0,84
6.11309E+14,2010/3/1 19:51,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:51,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:51,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:52,1,84,1,811,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 19:52,1,82,1,179,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 19:52,1,96,1,277,valid,0,0,1,0,0,96
6.11309E+14,2010/3/1 19:53,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:53,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:53,1,90,1,611,valid,0,0,1,0,0,90
6.11309E+14,2010/3/1 19:54,1,102,1,266,valid,0,0,1,0,0,102
6.11309E+14,2010/3/1 19:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:55,3,80,3,205,valid,0,0,3,0,0,80
6.11309E+14,2010/3/1 19:55,2,77,2,68,valid,0,0,2,0,0,77
6.11309E+14,2010/3/1 19:55,1,79,1,136,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 19:56,2,75,2,126,valid,0,0,2,0,0,75
6.11309E+14,2010/3/1 19:56,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:56,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:57,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:57,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:57,1,60,2,944,valid,0,0,1,0,0,60
6.11309E+14,2010/3/1 19:58,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:58,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:58,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:59,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:59,0,0,2,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 19:59,1,73,3,1155,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 20:00,0,0,2,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:00,2,88,4,284,valid,0,0,2,0,0,88
6.11309E+14,2010/3/1 20:00,1,87,2,159,valid,0,0,1,0,0,87
6.11309E+14,2010/3/1 20:01,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:01,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:01,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:02,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:02,1,81,1,939,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 20:02,1,81,1,223,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 20:03,2,83,2,98,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 20:03,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:03,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:04,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:04,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:04,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:05,4,89,4,315,valid,0,0,4,0,0,89
6.11309E+14,2010/3/1 20:05,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:05,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:06,2,84,2,375,valid,0,0,2,0,0,84
6.11309E+14,2010/3/1 20:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:07,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:07,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:07,1,73,1,735,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 20:08,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:08,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:08,2,88,2,286,valid,0,0,2,0,0,88
6.11309E+14,2010/3/1 20:09,1,89,2,257,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 20:09,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:09,2,75,2,247,valid,0,0,2,0,0,75
6.11309E+14,2010/3/1 20:10,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:10,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:10,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:11,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:11,2,91,2,439,valid,0,0,2,0,0,91
6.11309E+14,2010/3/1 20:11,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:12,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:12,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:12,3,73,4,292,valid,0,0,3,0,0,73
6.11309E+14,2010/3/1 20:13,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:13,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:13,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:14,1,78,1,1121,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 20:15,2,86,3,155,valid,0,0,2,0,0,86
6.11309E+14,2010/3/1 20:15,1,74,1,113,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 20:15,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:16,1,79,1,346,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 20:16,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:16,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:18,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:18,1,86,1,1544,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 20:18,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:19,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:19,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:19,2,70,3,409,valid,0,0,2,0,0,70
6.11309E+14,2010/3/1 20:20,3,82,3,62,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 20:20,1,71,1,92,valid,0,0,1,0,0,71
6.11309E+14,2010/3/1 20:20,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:21,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:21,1,70,1,553,valid,0,0,1,0,0,70
6.11309E+14,2010/3/1 20:21,1,102,1,241,valid,0,0,1,0,0,102
6.11309E+14,2010/3/1 20:22,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:22,1,86,1,410,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 20:22,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:23,2,67,2,200,valid,0,0,2,0,0,67
6.11309E+14,2010/3/1 20:23,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:23,2,110,2,206,valid,0,0,2,0,0,110
6.11309E+14,2010/3/1 20:24,1,67,1,299,valid,0,0,1,0,0,67
6.11309E+14,2010/3/1 20:24,1,75,1,209,valid,0,0,1,0,0,75
6.11309E+14,2010/3/1 20:24,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:25,3,87,3,118,valid,0,0,3,0,0,87
6.11309E+14,2010/3/1 20:25,1,81,1,167,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 20:25,1,84,1,191,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 20:26,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:26,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:26,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:27,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:27,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:27,1,79,1,1159,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 20:28,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:28,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:28,2,72,3,289,valid,0,0,2,0,0,72
6.11309E+14,2010/3/1 20:29,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:29,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:29,1,95,1,599,valid,0,0,1,0,0,95
6.11309E+14,2010/3/1 20:30,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:30,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:30,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:31,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:31,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:31,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:32,1,117,1,1401,valid,0,0,1,0,0,117
6.11309E+14,2010/3/1 20:32,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:32,2,83,2,242,valid,0,0,2,0,0,83
6.11309E+14,2010/3/1 20:33,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:33,1,71,1,445,valid,0,0,1,0,0,71
6.11309E+14,2010/3/1 20:33,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:34,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:34,1,74,2,554,valid,0,1,0,0,74,0
6.11309E+14,2010/3/1 20:34,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:35,1,76,1,350,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 20:35,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:35,1,35,2,481,valid,0,0,1,0,0,35
6.11309E+14,2010/3/1 20:36,1,77,2,152,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 20:36,1,79,1,235,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 20:36,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:37,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:37,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:37,2,79,2,364,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 20:38,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:38,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:38,2,95,2,346,valid,0,0,2,0,0,95
6.11309E+14,2010/3/1 20:39,1,95,1,68,valid,0,0,1,0,0,95
6.11309E+14,2010/3/1 20:39,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:39,1,82,1,530,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 20:40,1,76,1,119,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 20:40,1,79,1,286,valid,0,0,1,0,0,79
6.11309E+14,2010/3/1 20:40,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:41,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:41,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:41,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:42,1,77,1,1009,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 20:42,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:42,1,68,1,231,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 20:43,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:43,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:43,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:44,1,92,1,984,valid,0,0,1,0,0,92
6.11309E+14,2010/3/1 20:44,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:44,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:45,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:45,2,82,2,346,valid,0,0,2,0,0,82
6.11309E+14,2010/3/1 20:45,1,34,3,257,valid,0,0,1,0,0,34
6.11309E+14,2010/3/1 20:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:46,1,92,1,349,valid,0,0,1,0,0,92
6.11309E+14,2010/3/1 20:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:47,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:47,1,69,1,538,valid,0,0,1,0,0,69
6.11309E+14,2010/3/1 20:47,1,86,1,374,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 20:48,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:48,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:48,1,57,1,404,valid,0,0,1,0,0,57
6.11309E+14,2010/3/1 20:49,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:49,1,75,1,534,valid,0,0,1,0,0,75
6.11309E+14,2010/3/1 20:49,1,83,1,78,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 20:50,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:50,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:50,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:51,1,78,1,843,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 20:51,1,108,1,250,valid,0,0,1,0,0,108
6.11309E+14,2010/3/1 20:51,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:52,1,92,2,392,valid,1,0,0,92,0,0
6.11309E+14,2010/3/1 20:52,2,95,2,142,valid,0,0,2,0,0,95
6.11309E+14,2010/3/1 20:52,3,91,3,70,valid,0,0,3,0,0,91
6.11309E+14,2010/3/1 20:53,1,66,1,146,valid,0,0,1,0,0,66
6.11309E+14,2010/3/1 20:53,1,68,1,102,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 20:53,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:55,1,68,1,966,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 20:55,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:55,2,72,2,252,valid,0,0,2,0,0,72
6.11309E+14,2010/3/1 20:56,1,92,1,168,valid,0,0,1,0,0,92
6.11309E+14,2010/3/1 20:56,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:56,1,92,1,484,valid,0,0,1,0,0,92
6.11309E+14,2010/3/1 20:57,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:57,1,68,1,265,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 20:57,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:58,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:58,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:58,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:59,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:59,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 20:59,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:00,2,90,2,884,valid,0,0,2,0,0,90
6.11309E+14,2010/3/1 21:00,1,77,1,24,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 21:00,1,92,1,217,valid,0,0,1,0,0,92
6.11309E+14,2010/3/1 21:01,1,74,1,198,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 21:01,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:01,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:02,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:02,1,87,1,921,valid,0,0,1,0,0,87
6.11309E+14,2010/3/1 21:02,1,78,1,209,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 21:03,2,86,2,95,valid,0,0,2,0,0,86
6.11309E+14,2010/3/1 21:03,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:03,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:04,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:04,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:04,1,84,1,884,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 21:05,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:05,1,77,1,479,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 21:05,1,76,1,171,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 21:06,1,84,1,256,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 21:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:07,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:07,1,96,1,809,valid,0,0,1,0,0,96
6.11309E+14,2010/3/1 21:07,1,64,1,239,valid,0,0,1,0,0,64
6.11309E+14,2010/3/1 21:08,1,74,1,178,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 21:08,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:08,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:09,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:09,1,69,1,704,valid,0,0,1,0,0,69
6.11309E+14,2010/3/1 21:09,1,113,1,154,valid,0,0,1,0,0,113
6.11309E+14,2010/3/1 21:10,1,84,1,319,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 21:10,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:10,1,71,1,376,valid,0,0,1,0,0,71
6.11309E+14,2010/3/1 21:11,1,84,1,83,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 21:11,1,83,1,196,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 21:11,1,87,1,207,valid,0,0,1,0,0,87
6.11309E+14,2010/3/1 21:12,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:12,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:12,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:13,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:13,1,81,1,1122,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 21:13,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:15,1,84,1,961,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 21:15,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:15,1,56,2,423,valid,0,0,1,0,0,56
6.11309E+14,2010/3/1 21:16,1,82,1,90,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 21:16,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:16,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:17,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:18,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:18,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:18,1,87,1,1635,valid,0,0,1,0,0,87
6.11309E+14,2010/3/1 21:19,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:19,1,69,1,402,valid,0,0,1,0,0,69
6.11309E+14,2010/3/1 21:19,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:20,1,71,1,451,valid,0,0,1,0,0,71
6.11309E+14,2010/3/1 21:20,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:20,1,83,1,362,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 21:21,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:21,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:21,2,85,2,306,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 21:22,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:22,1,76,1,394,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 21:22,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:23,1,92,1,417,valid,0,0,1,0,0,92
6.11309E+14,2010/3/1 21:23,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:23,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:24,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:24,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:24,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:25,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:25,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 21:25,0,0,0,0,valid,0,0,0,0,0,0
